,Unnamed: 0,Unnamed: 0.1,index,season,team,description,gamestate,statF,timeF,shotsF,goalsF,xGF,shotsA,goalsA,xGA,xGD,xGF90,xGA90,team_id
454,54,0,Goal diff +1,2018,Manchester_City,Manchester City xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,715,144,18,21.679947294294834,44.0,8.0,4.324100768193604,17.35584652610123,2.7289444146664827,0.5442924043880059,88
455,55,1,Goal diff -1,2018,Manchester_City,Manchester City xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,96,20,1,1.7513128910213709,10.0,2.0,1.4983721207827332,0.2529407702386379,1.6418558353325352,1.4047238632338122,88
456,56,2,Goal diff 0,2018,Manchester_City,Manchester City xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,823,122,27,21.383658993989233,47.0,5.0,5.9771204236894855,15.406538570299745,2.3384317247375828,0.6536340682041965,88
457,57,3,Goal diff < -1,2018,Manchester_City,Manchester City xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,42,11,1,0.4376819492317736,2.0,0.0,0.08939380571246147,0.3482881435193121,0.9378898912109436,0.19155815509813173,88
458,58,4,Goal diff > +1,2018,Manchester_City,Manchester City xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,663,140,19,20.489028257317838,61.0,5.0,8.437798439525068,12.051229817792773,2.781316053029572,1.1454025031029504,88
459,59,0,Goal diff +1,2018,Manchester_United,Manchester United xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,483,66,11,6.904951276257634,76.0,2.0,6.245953032746911,0.6589982435107231,1.2866368837747146,1.1638421800149523,89
460,60,1,Goal diff -1,2018,Manchester_United,Manchester United xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,241,39,8,5.159303914755583,41.0,11.0,6.1046929620206365,-0.9453890472650528,1.9267110055103842,2.2797608571861296,89
461,61,2,Goal diff 0,2018,Manchester_United,Manchester United xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1072,137,16,17.843316579237573,144.0,13.0,14.707969672046602,3.1353469071909785,1.4980396381822596,1.2348108866457037,89
462,62,3,Goal diff < -1,2018,Manchester_United,Manchester United xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,228,42,7,6.19773139199242,19.0,1.0,2.8355557275936007,3.3621756643988188,2.446472917891745,1.1192983135237895,89
463,63,4,Goal diff > +1,2018,Manchester_United,Manchester United xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,344,63,7,11.341925791464744,50.0,8.0,8.211526968516411,3.1303988229483366,2.9673643059064743,2.148364613856037,89
464,64,0,Goal diff +1,2018,Watford,Watford xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,371,49,8,6.096973114646971,61.0,6.0,7.861669051460923,-1.7646959368139503,1.4790500817202896,1.9071434356643748,90
465,65,1,Goal diff -1,2018,Watford,Watford xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,329,52,6,6.445642674341798,39.0,6.0,4.5312881441786885,1.9143545301631093,1.7632457163852944,1.2395621063102795,90
466,66,2,Goal diff 0,2018,Watford,Watford xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1194,135,15,15.320397777482867,148.0,15.0,20.056846749503165,-4.736448972020297,1.1548038525740854,1.5118226193092836,90
467,67,3,Goal diff < -1,2018,Watford,Watford xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,210,27,2,4.225130767561495,23.0,3.0,4.403263600543141,-0.17813283298164606,1.8107703289549264,1.8871129716613464,90
468,68,4,Goal diff > +1,2018,Watford,Watford xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,242,28,2,4.247461905702949,35.0,4.0,2.782002012245357,1.4654598934575915,1.5796345930300222,1.0346288475292649,90
469,69,0,Goal diff +1,2018,Burnley,Burnley xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,289,22,3,2.4635957069695,58.0,4.0,3.643788818269968,-1.1801931113004684,0.7672097357344462,1.1347439226446268,92
470,70,1,Goal diff -1,2018,Burnley,Burnley xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,517,59,7,7.543481677770615,109.0,13.0,13.752151980996132,-6.208670303225517,1.3131786286254454,2.3939916407923643,92
471,71,2,Goal diff 0,2018,Burnley,Burnley xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1159,105,10,13.389236352406444,206.0,20.0,20.76806121412665,-7.378824861720204,1.0397163690393267,1.6127053574386525,92
472,72,3,Goal diff < -1,2018,Burnley,Burnley xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,276,36,4,4.770745692774653,54.0,8.0,7.254478361457586,-2.4837326686829333,1.5556779432960826,2.365590770040517,92
473,73,4,Goal diff > +1,2018,Burnley,Burnley xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,109,17,2,3.266067252494395,23.0,1.0,2.154425903223455,1.1116413492709398,2.69675277728895,1.7788837733037703,92
474,74,0,Goal diff +1,2018,Huddersfield,Huddersfield xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,260,28,1,2.0905559062957764,36.0,5.0,4.593585337512195,-2.5030294312164187,0.7236539675639226,1.59008723221576,219
475,75,1,Goal diff -1,2018,Huddersfield,Huddersfield xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,577,92,1,4.3659123331308365,69.0,11.0,10.814710032194851,-6.448797699064016,0.6809915250983973,1.686869849042525,219
476,76,2,Goal diff 0,2018,Huddersfield,Huddersfield xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1082,98,7,6.564712010324001,133.0,19.0,14.90255307033658,-8.337841060012579,0.5460481339456194,1.2395838967932458,219
477,77,3,Goal diff < -1,2018,Huddersfield,Huddersfield xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,395,50,4,4.766903546638788,76.0,11.0,11.14363830536604,-6.3767347587272525,1.0861299220189642,2.5390568290707427,219
478,78,4,Goal diff > +1,2018,Huddersfield,Huddersfield xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,16,4,0,0.11677407193928956,2.0,0.0,0.2406593114137649,-0.12388523947447536,0.6568541546585038,1.3537086267024279,219
479,79,0,Goal diff +1,2018,Brighton,Brighton xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,365,29,5,3.467997184023261,78.0,4.0,6.187066685408354,-2.7190695013850927,0.8551225933208041,1.5255780868130189,220
480,80,1,Goal diff -1,2018,Brighton,Brighton xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,551,66,5,8.37482825294137,91.0,10.0,10.180821765214203,-1.8059935122728348,1.3679392790648337,1.6629291449533186,220
481,81,2,Goal diff 0,2018,Brighton,Brighton xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1119,124,11,12.206360300071536,155.0,17.0,18.342495809309185,-6.136135509237647,0.9817447962524024,1.4752677594618646,220
482,82,3,Goal diff < -1,2018,Brighton,Brighton xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,167,16,5,1.7857097322121265,29.0,0.0,3.4131019935011864,-1.6273922612890601,0.9623585383179124,1.839396283922795,220
483,83,4,Goal diff > +1,2018,Brighton,Brighton xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,139,11,1,1.731852237135172,31.0,5.0,3.443511462304741,-1.7116592251695693,1.1213431751234926,2.2296117381829257,220
484,84,0,Goal diff +1,2018,Cardiff,Cardiff xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,125,15,2,2.6354003399610515,26.0,2.0,2.228918221779168,0.4064821181818843,1.8974882447719568,1.6048211196810007,227
485,85,1,Goal diff -1,2018,Cardiff,Cardiff xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,605,71,6,6.968655516393483,99.0,12.0,12.565579509828241,-5.596923993434757,1.0366594983064683,1.8692597617926308,227
486,86,2,Goal diff 0,2018,Cardiff,Cardiff xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1278,148,8,12.496760827023534,171.0,21.0,18.596181062050164,-6.099420235026628,0.8800535793678547,1.3095902156373356,227
487,87,3,Goal diff < -1,2018,Cardiff,Cardiff xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,305,37,6,5.0404172288253895,64.0,11.0,8.788900430314241,-3.748483201488853,1.4873362314566725,2.5934460286173167,227
488,88,4,Goal diff > +1,2018,Cardiff,Cardiff xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,46,5,0,0.4190638922154904,3.0,0.0,0.12153004668653013,0.29753384552896023,0.8199076152042203,0.23777617829973285,227
489,89,0,Goal diff +1,2018,Fulham,Fulham xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,208,40,4,3.867982177063823,42.0,8.0,6.64558603707701,-2.777603860013187,1.673646134306462,2.8754939583506296,228
490,90,1,Goal diff -1,2018,Fulham,Fulham xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,663,90,6,8.062168033793569,101.0,15.0,14.782963313162329,-6.720795279368758,1.0944119502887195,2.0067371013342528,228
491,91,2,Goal diff 0,2018,Fulham,Fulham xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1063,122,12,12.256678542122245,156.0,22.0,17.629929898306727,-5.373251356184484,1.0377244297187225,1.4926563413429963,228
492,92,3,Goal diff < -1,2018,Fulham,Fulham xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,375,52,3,3.557205239776522,71.0,8.0,10.953900483436882,-7.3966952436603615,0.8537292575463652,2.6289361160248514,228
493,93,4,Goal diff > +1,2018,Fulham,Fulham xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,35,8,0,1.3387791775166988,8.0,2.0,1.1992582948878407,0.1395208826288581,3.442575027900083,3.0838070439973047,228
494,94,0,Goal diff +1,2018,Wolverhampton_Wanderers,Wolverhampton Wanderers xG stats for the 2018/2019 season ,Goal diff +1,Goal diff +1,406,50,6,6.143178340047598,71.0,7.0,6.5924650747329006,-0.4492867346853018,1.3617883019809949,1.4613838835614803,229
495,95,1,Goal diff -1,2018,Wolverhampton_Wanderers,Wolverhampton Wanderers xG stats for the 2018/2019 season ,Goal diff -1,Goal diff -1,386,59,6,4.206705071032046,40.0,7.0,4.6215008702129134,-0.4147957991808653,0.980837969929752,1.0775520163708865,229
496,96,2,Goal diff 0,2018,Wolverhampton_Wanderers,Wolverhampton Wanderers xG stats for the 2018/2019 season ,Goal diff 0,Goal diff 0,1239,163,18,17.699959100224078,144.0,15.0,10.839248972944915,6.860710127279162,1.2857113147862524,0.7873546469451512,229
497,97,3,Goal diff < -1,2018,Wolverhampton_Wanderers,Wolverhampton Wanderers xG stats for the 2018/2019 season ,Goal diff < -1,Goal diff < -1,256,36,2,3.9380235644057393,40.0,2.0,5.933992640115322,-1.9959690757095807,1.3844614093613927,2.0861692875405424,229
498,98,4,Goal diff > +1,2018,Wolverhampton_Wanderers,Wolverhampton Wanderers xG stats for the 2018/2019 season ,Goal diff > +1,Goal diff > +1,80,10,1,1.5652574561536312,20.0,1.0,1.6700539710000155,-0.10479651484638453,1.7609146381728351,1.8788107173750177,229
