,Unnamed: 0,Unnamed: 0.1,description,goalsA,goalsF,index,result,season,shotsA,shotsF,team,xGA,xGA/Sh,xGD,xGF,xGF/Sh,team_id
393,93,SavedShot,Huddersfield xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,101.0,83,Huddersfield,11.955533917993307,0.1183716229504288,-5.321915091946722,6.633618826046586,0.07992311838610344,219
394,94,ShotOnPost,Huddersfield xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,8.0,4,Huddersfield,1.5408306457102299,0.1926038307137788,-1.3378903716802597,0.2029402740299701,0.050735068507492535,219
395,95,BlockedShot,Brighton xG stats for the 2017/2018 season ,0.0,0,,BlockedShot,2017,194.0,101,Brighton,11.646882926113904,0.06003547900058712,-6.276846062391996,5.370036863721907,0.053168681819028785,220
396,96,Goal,Brighton xG stats for the 2017/2018 season ,54.0,34,,Goal,2017,54.0,34,Brighton,19.217470495030287,0.3558790832413016,-5.586341529153287,13.631128965876995,0.4009155578199117,220
397,97,MissedShots,Brighton xG stats for the 2017/2018 season ,0.0,0,,MissedShots,2017,180.0,159,Brighton,12.855946380645035,0.07142192433691688,-1.6819082675501704,11.174038113094866,0.0702769692647476,220
398,98,SavedShot,Brighton xG stats for the 2017/2018 season ,0.0,0,,SavedShot,2017,123.0,83,Brighton,13.863716288469732,0.11271314055666448,-6.293984463438393,7.56973182503134,0.09120158825338964,220
399,99,ShotOnPost,Brighton xG stats for the 2017/2018 season ,0.0,0,,ShotOnPost,2017,8.0,6,Brighton,1.8830232340842483,0.2353779042605311,-1.1744412444531918,0.7085819896310568,0.1180969982718428,220
400,0,BlockedShot,Everton xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,58.0,91,Everton,2.8878025729209185,0.049789699533119285,2.85128995589912,5.739092528820037,0.06306695086615426,72
401,1,Goal,Everton xG stats for the 2018/2019 season ,36.0,36,,Goal,2018,36.0,36,Everton,15.645767179317772,0.4346046438699381,-4.652557040564716,10.993210138753057,0.30536694829869604,72
402,2,MissedShots,Everton xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,107.0,120,Everton,9.020791036076844,0.084306458281092,-0.4964619316160679,8.524329104460776,0.07103607587050646,72
403,3,SavedShot,Everton xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,68.0,66,Everton,9.058763179928064,0.13321710558717742,-0.33822201006114483,8.72054116986692,0.1321294116646503,72
404,4,ShotOnPost,Everton xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,9.0,7,Everton,2.413138478994369,0.2681264976660411,-0.8149638818576932,1.5981745971366763,0.2283106567338109,72
405,5,BlockedShot,Bournemouth xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,101.0,75,Bournemouth,6.838583594188094,0.06770874845730786,-3.1360062733292584,3.702577320858836,0.04936769761145115,73
406,6,Goal,Bournemouth xG stats for the 2018/2019 season ,44.0,37,,Goal,2018,44.0,37,Bournemouth,19.162207517772913,0.4355047163130207,-4.902460154145956,14.259747363626955,0.3853985773953232,73
407,7,MissedShots,Bournemouth xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,114.0,112,Bournemouth,8.15474508702755,0.07153285164059255,0.3301879530772567,8.484933040104806,0.07575833071522149,73
408,8,SavedShot,Bournemouth xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,68.0,73,Bournemouth,8.429206385277213,0.12395891743054722,2.2179969986900687,10.647203383967279,0.14585210115023672,73
409,9,ShotOnPost,Bournemouth xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,4.0,4,Bournemouth,0.4048487823456526,0.10121219558641316,0.22380556911230087,0.6286543514579535,0.15716358786448836,73
410,10,BlockedShot,Southampton xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,107.0,94,Southampton,6.849610571749508,0.06401505207242532,-0.9143852116540074,5.935225360095501,0.0631406953201649,74
411,11,Goal,Southampton xG stats for the 2018/2019 season ,42.0,27,,Goal,2018,42.0,27,Southampton,16.076374148018658,0.3827708130480633,-6.579160546883942,9.497213601134716,0.35174865189387844,74
412,12,MissedShots,Southampton xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,108.0,118,Southampton,8.697212719358504,0.08052974740146762,-1.3198100347071886,7.377402684651315,0.06252036173433317,74
413,13,SavedShot,Southampton xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,84.0,86,Southampton,10.332998318132011,0.12301188473966684,-1.0864381012506783,9.246560216881337,0.1075181420567597,74
414,14,ShotOnPost,Southampton xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,7.0,4,Southampton,0.44947540014982224,0.0642107714499746,0.6130811460316181,1.0625565461814404,0.2656391365453601,74
415,15,BlockedShot,Leicester xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,69.0,83,Leicester,4.475123616866767,0.06485686401256184,0.4295496214181185,4.904673238284887,0.05909244865403478,75
416,16,Goal,Leicester xG stats for the 2018/2019 season ,31.0,30,,Goal,2018,31.0,30,Leicester,9.881789705716075,0.31876740986180885,1.5651994878426194,11.446989193558693,0.3815663064519565,75
417,17,MissedShots,Leicester xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,121.0,113,Leicester,9.348333758302033,0.0772589566801821,-1.3494078079238534,7.9989259503781796,0.07078695531308124,75
418,18,SavedShot,Leicester xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,60.0,83,Leicester,5.60250731324777,0.09337512188746283,3.401950323488564,9.004457636736332,0.10848744140646184,75
419,19,ShotOnPost,Leicester xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,8.0,4,Leicester,1.4646051935851574,0.18307564919814467,-0.5638689361512661,0.9007362574338912,0.2251840643584728,75
420,20,BlockedShot,Crystal Palace xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,83.0,91,Crystal_Palace,4.936017350293697,0.059470088557755374,0.6668561892583966,5.6028735395520926,0.061570038896176835,78
421,21,Goal,Crystal Palace xG stats for the 2018/2019 season ,33.0,26,,Goal,2018,33.0,26,Crystal_Palace,9.683336745016275,0.29343444681867503,-1.170484290458262,8.512852454558015,0.3274174020983852,78
422,22,MissedShots,Crystal Palace xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,126.0,126,Crystal_Palace,8.522044736891985,0.06763527568961893,-0.06992775201797485,8.45211698487401,0.06708029353074611,78
423,23,SavedShot,Crystal Palace xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,61.0,70,Crystal_Palace,8.875746936537324,0.14550404813995615,-2.0365248126909137,6.839222123846412,0.09770317319780587,78
424,24,ShotOnPost,Crystal Palace xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,7.0,11,Crystal_Palace,1.4184553734958172,0.20263648192797387,0.2652510814368725,1.6837064549326897,0.15306422317569907,78
425,25,BlockedShot,Chelsea xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,47.0,127,Chelsea,3.0639705238863826,0.06519086221034856,4.3489355724304914,7.412906096316874,0.05836933934107775,80
426,26,Goal,Chelsea xG stats for the 2018/2019 season ,23.0,45,,Goal,2018,23.0,45,Chelsea,5.563761388882995,0.2419026690818693,10.129690259695053,15.693451648578048,0.34874336996840105,80
427,27,MissedShots,Chelsea xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,99.0,121,Chelsea,10.205255184322596,0.10308338570022824,0.07888088282197714,10.284136067144573,0.08499286005904605,80
428,28,SavedShot,Chelsea xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,52.0,89,Chelsea,4.426508840639143,0.08512517001229124,5.355476061347872,9.781984901987016,0.10990994271895524,80
429,29,ShotOnPost,Chelsea xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,2.0,13,Chelsea,0.2574206506833434,0.1287103253416717,1.5392976198345425,1.7967182705178857,0.13820909773214504,80
430,30,BlockedShot,West Ham xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,79.0,69,West_Ham,4.385906124487518,0.05551779904414581,-0.5649203853681684,3.820985739119351,0.055376604914773205,81
431,31,Goal,West Ham xG stats for the 2018/2019 season ,37.0,30,,Goal,2018,37.0,30,West_Ham,14.587327570654454,0.3942520965041744,-4.847503104247154,9.7398244664073,0.32466081554690995,81
432,32,MissedShots,West Ham xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,108.0,103,West_Ham,8.889197034761311,0.0823073799514936,-1.4242561506107452,7.464940884150566,0.07247515421505403,81
433,33,SavedShot,West Ham xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,88.0,68,West_Ham,11.899854906834662,0.13522562394130294,-4.613635759335012,7.286219147499652,0.10715028158087722,81
434,34,ShotOnPost,West Ham xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,5.0,5,West_Ham,0.8752209916710854,0.17504419833421708,0.8360126987099648,1.71123369038105,0.34224673807621003,81
435,35,BlockedShot,Tottenham xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,74.0,82,Tottenham,5.210234871134162,0.07040857933965082,0.7533608824014664,5.963595753535628,0.0727267774821418,82
436,36,Goal,Tottenham xG stats for the 2018/2019 season ,24.0,51,,Goal,2018,24.0,51,Tottenham,8.825844835489988,0.3677435348120828,7.754204226657747,16.580049062147733,0.3250990012185831,82
437,37,MissedShots,Tottenham xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,119.0,122,Tottenham,6.905268960632384,0.05802747025741499,5.71314000338316,12.618408964015545,0.10342958167225856,82
438,38,SavedShot,Tottenham xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,80.0,79,Tottenham,8.554379721172152,0.10692974651465192,1.2181621827185154,9.77254190389067,0.12370306207456545,82
439,39,ShotOnPost,Tottenham xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,5.0,5,Tottenham,0.6711975187063217,0.13423950374126434,0.370259415358305,1.0414569340646267,0.20829138681292533,82
440,40,BlockedShot,Arsenal xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,76.0,77,Arsenal,3.3257414139807224,0.043759755447114766,2.3209008760750294,5.646642290055753,0.0733330167539708,83
441,41,Goal,Arsenal xG stats for the 2018/2019 season ,36.0,51,,Goal,2018,36.0,51,Arsenal,14.667362483218312,0.4074267356449531,3.416592866182328,18.08395534940064,0.3545873597921694,83
442,42,MissedShots,Arsenal xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,118.0,113,Arsenal,6.992571296636015,0.059259078785050975,5.213425879832356,12.205997176468372,0.1080176741280387,83
443,43,SavedShot,Arsenal xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,85.0,67,Arsenal,10.058984622359276,0.11834099555716796,-1.971536719240248,8.087447903119028,0.12070817765849295,83
444,44,ShotOnPost,Arsenal xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,8.0,4,Arsenal,0.8858479652553797,0.11073099565692246,0.31137678772211075,1.1972247529774904,0.2993061882443726,83
445,45,BlockedShot,Newcastle United xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,105.0,70,Newcastle_United,8.387749583460389,0.07988332936628942,-5.0621282905340195,3.325621292926371,0.047508875613233865,86
446,46,Goal,Newcastle United xG stats for the 2018/2019 season ,33.0,21,,Goal,2018,33.0,21,Newcastle_United,11.439936997368932,0.3466647574960282,-3.7833699695765968,7.656567027792335,0.36459842989487307,86
447,47,MissedShots,Newcastle United xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,138.0,109,Newcastle_United,13.454343965277074,0.0974952461251962,-7.0546787665225565,6.399665198754518,0.058712524759215776,86
448,48,SavedShot,Newcastle United xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,72.0,59,Newcastle_United,8.770999493077397,0.12181943740385275,-2.1008235230110586,6.670175970066339,0.1130538300011244,86
449,49,ShotOnPost,Newcastle United xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,5.0,5,Newcastle_United,0.5856254706159234,0.11712509412318467,-0.02107932418584824,0.5645461464300752,0.11290922928601504,86
450,50,BlockedShot,Liverpool xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,48.0,96,Liverpool,2.6309696910902862,0.05481186856438095,5.05002812622115,7.680997817311436,0.08001039393032745,87
451,51,Goal,Liverpool xG stats for the 2018/2019 season ,14.0,55,,Goal,2018,14.0,55,Liverpool,4.139312896877526,0.2956652069198234,19.91114295460284,24.050455851480365,0.4372810154814612,87
452,52,MissedShots,Liverpool xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,79.0,117,Liverpool,6.9068700317293406,0.08742873457885242,4.003441743552685,10.910311775282024,0.09325052799386346,87
453,53,SavedShot,Liverpool xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,48.0,88,Liverpool,6.023111435119063,0.12548148823164715,4.092441125307232,10.115552560426297,0.11494946091393515,87
454,54,ShotOnPost,Liverpool xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,4.0,7,Liverpool,0.2679045107215643,0.06697612768039107,1.33985329978168,1.6077578105032444,0.2296796872147492,87
455,55,BlockedShot,Manchester City xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,37.0,127,Manchester_City,2.4495311388745904,0.06620354429390785,6.7243327870965,9.173863925971089,0.07223514902339441,88
456,56,Goal,Manchester City xG stats for the 2018/2019 season ,20.0,66,,Goal,2018,20.0,66,Manchester_City,8.243222078308463,0.4121611039154232,19.46343535464257,27.70665743295104,0.4197978398931975,88
457,57,MissedShots,Manchester City xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,63.0,131,Manchester_City,5.144740370102227,0.0816625455571782,6.599180903285742,11.743921273387967,0.08964825399532801,88
458,58,SavedShot,Manchester City xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,41.0,106,Manchester_City,3.4305352615192533,0.08367159174437203,12.975966726895425,16.406501988414675,0.15477832064542146,88
459,59,ShotOnPost,Manchester City xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,3.0,7,Manchester_City,1.058756709098816,0.35291890303293866,-0.3480719439685345,0.7106847651302814,0.10152639501861163,88
460,60,BlockedShot,Manchester United xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,81.0,85,Manchester_United,4.1850939728319645,0.05166782682508598,1.5384900076314807,5.723583980463445,0.06733628212309936,89
461,61,Goal,Manchester United xG stats for the 2018/2019 season ,35.0,49,,Goal,2018,35.0,49,Manchester_United,14.409234058111904,0.41169240166034016,3.7142054457217455,18.123439503833648,0.36986611232313577,89
462,62,MissedShots,Manchester United xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,123.0,98,Manchester_United,10.229853924363852,0.08316954410051912,-0.3616666099987924,9.868187314365061,0.10069578892209244,89
463,63,SavedShot,Manchester United xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,90.0,113,Manchester_United,9.255375117994843,0.10283750131105383,4.317705191671848,13.573080309666693,0.1201157549528026,89
464,64,ShotOnPost,Manchester United xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,1.0,2,Manchester_United,0.026141289621591568,0.026141289621591568,0.13279655575752258,0.15893784537911415,0.07946892268955708,89
465,65,BlockedShot,Watford xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,68.0,83,Watford,3.173619367182255,0.046670873046797866,3.7474350901320577,6.9210544573143125,0.08338619828089533,90
466,66,Goal,Watford xG stats for the 2018/2019 season ,34.0,33,,Goal,2018,34.0,33,Watford,14.723483556881547,0.4330436340259278,-6.922599650919437,7.8008839059621105,0.2363904213927912,90
467,67,MissedShots,Watford xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,123.0,111,Watford,9.791970919352023,0.07960951966952866,0.4906212757341564,10.28259219508618,0.09263596572149713,90
468,68,SavedShot,Watford xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,75.0,60,Watford,10.855099324136972,0.14473465765515964,-0.4515476804226637,10.403551643714307,0.17339252739523847,90
469,69,ShotOnPost,Watford xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,6.0,4,Watford,1.0908963903784752,0.1818160650630792,-0.16337235271930695,0.9275240376591682,0.2318810094147921,90
470,70,BlockedShot,Burnley xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,152.0,62,Burnley,10.465469161048533,0.06885177079637192,-7.250534925609827,3.2149342354387045,0.05185377799094685,92
471,71,Goal,Burnley xG stats for the 2018/2019 season ,46.0,26,,Goal,2018,46.0,26,Burnley,12.144871999509633,0.264018956511079,-1.026315035298467,11.118556964211166,0.4276368063158141,92
472,72,MissedShots,Burnley xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,148.0,97,Burnley,10.79698421433568,0.07295259604280865,-2.12345777824521,8.67352643609047,0.08941779831021103,92
473,73,SavedShot,Burnley xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,96.0,51,Burnley,12.475721721537411,0.12995543459934802,-5.014010827988387,7.461710893549025,0.14630805673625538,92
474,74,ShotOnPost,Burnley xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,8.0,3,Burnley,1.6898591816425323,0.2112323977053165,-0.7254610285162926,0.9643981531262398,0.3214660510420799,92
475,75,BlockedShot,Huddersfield xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,80.0,77,Huddersfield,5.221761769615113,0.06527202212018893,-1.7015453251078725,3.5202164445072412,0.04571709668191224,219
476,76,Goal,Huddersfield xG stats for the 2018/2019 season ,46.0,13,,Goal,2018,46.0,13,Huddersfield,15.908429010771215,0.3458354132776351,-12.606958768330516,3.3014702424407005,0.25395924941851544,219
477,77,MissedShots,Huddersfield xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,117.0,110,Huddersfield,10.088939310982825,0.08623025052122071,-3.819727680645883,6.26921163033694,0.056992833003063084,219
478,78,SavedShot,Huddersfield xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,71.0,66,Huddersfield,9.87411096226424,0.13907198538400334,-5.4660471407696605,4.408063821494579,0.0667888457802209,219
479,79,ShotOnPost,Huddersfield xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,2.0,6,Huddersfield,0.6019050031900406,0.3009525015950203,-0.19600927364081144,0.4058957295492292,0.06764928825820486,219
480,80,BlockedShot,Brighton xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,110.0,56,Brighton,7.313537463545799,0.06648670421405271,-4.007272479124366,3.306264984421432,0.059040446150382724,220
481,81,Goal,Brighton xG stats for the 2018/2019 season ,36.0,27,,Goal,2018,36.0,27,Brighton,14.220402423292398,0.3950111784247888,-3.7708681449294086,10.449534278362991,0.3870197880875181,220
482,82,MissedShots,Brighton xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,152.0,110,Brighton,12.552494673524055,0.08258220179950032,-5.468807079363613,7.083687594160438,0.06439715994691307,220
483,83,SavedShot,Brighton xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,76.0,50,Brighton,6.9534711968153715,0.09149304206336016,-0.8747098771855235,6.078761319629848,0.12157522639259695,220
484,84,ShotOnPost,Brighton xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,10.0,3,Brighton,0.5270919585600495,0.05270919585600496,0.12140757124871016,0.6484995298087597,0.2161665099362532,220
485,85,BlockedShot,Cardiff xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,109.0,83,Cardiff,8.347172924783079,0.07657956811727598,-2.4477434796281154,5.899429445154965,0.07107746319463812,227
486,86,Goal,Cardiff xG stats for the 2018/2019 season ,46.0,22,,Goal,2018,46.0,22,Cardiff,12.726029131561518,0.27665280720785906,-4.9316699197515845,7.794359211809933,0.3542890550822697,227
487,87,MissedShots,Cardiff xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,115.0,119,Cardiff,8.16551502328366,0.07100447846333617,-0.8833363060839474,7.282178717199713,0.06119477913613204,227
488,88,SavedShot,Cardiff xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,88.0,47,Cardiff,12.11432342696935,0.13766276621556078,-5.89647426828742,6.217849158681929,0.13229466295067935,227
489,89,ShotOnPost,Cardiff xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,5.0,5,Cardiff,0.9480687640607356,0.18961375281214715,-0.5815874924883246,0.3664812715724111,0.07329625431448221,227
490,90,BlockedShot,Fulham xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,97.0,76,Fulham,6.040358108468354,0.06227173307699334,-2.286948064342141,3.7534100441262126,0.049386974264818584,228
491,91,Goal,Fulham xG stats for the 2018/2019 season ,55.0,25,,Goal,2018,55.0,25,Fulham,20.8710345774889,0.3794733559543436,-12.321938691660762,8.549095885828137,0.3419638354331255,228
492,92,MissedShots,Fulham xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,125.0,129,Fulham,9.687018633354457,0.07749614906683565,-1.6398524371907115,8.047166196163744,0.06238113330359491,228
493,93,SavedShot,Fulham xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,94.0,74,Fulham,12.131571776699277,0.12905927422020505,-4.54415970435366,7.587412072345613,0.10253259557223804,228
494,94,ShotOnPost,Fulham xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,7.0,8,Fulham,2.481654930859804,0.35452213297997204,-1.3359259590506554,1.1457289718091488,0.1432161214761436,228
495,95,BlockedShot,Wolverhampton Wanderers xG stats for the 2018/2019 season ,0.0,0,,BlockedShot,2018,100.0,77,Wolverhampton_Wanderers,5.383624867536128,0.053836248675361284,-1.0596946738660336,4.323930193670094,0.056154937580131084,229
496,96,Goal,Wolverhampton Wanderers xG stats for the 2018/2019 season ,32.0,33,,Goal,2018,32.0,33,Wolverhampton_Wanderers,10.90985741186887,0.3409330441209022,1.5614147214218974,12.471272133290768,0.3779173373724475,229
497,97,MissedShots,Wolverhampton Wanderers xG stats for the 2018/2019 season ,0.0,0,,MissedShots,2018,102.0,126,Wolverhampton_Wanderers,4.2743539717048415,0.041905431095145496,3.582511693239212,7.856865664944053,0.06235607670590518,229
498,98,SavedShot,Wolverhampton Wanderers xG stats for the 2018/2019 season ,0.0,0,,SavedShot,2018,74.0,76,Wolverhampton_Wanderers,7.6974187241867185,0.10401917194846916,0.8144318144768476,8.511850538663566,0.11199803340346798,229
499,99,ShotOnPost,Wolverhampton Wanderers xG stats for the 2018/2019 season ,0.0,0,,ShotOnPost,2018,7.0,6,Wolverhampton_Wanderers,1.392006553709507,0.19885807910135814,-1.002801552414894,0.3892050012946129,0.06486750021576881,229
