,Unnamed: 0,Unnamed: 0.1,description,formation,goalsA,goalsF,index,season,shotsA,shotsF,statF,team,timeF,xGA,xGA90,xGD,xGF,xGF90,team_id
560,46,9,Leicester xG stats for the 2017/2018 season ,4-5-1,2.0,0,4-5-1,2017,6.0,4,4-5-1,Leicester,27,1.1474955864250658,3.8249852880835533,-0.690016514621675,0.457479071803391,1.5249302393446371,75
561,47,10,Leicester xG stats for the 2017/2018 season ,5-3-2,0.0,0,5-3-2,2017,1.0,0,5-3-2,Leicester,4,0.027574999257922173,0.6204374833032489,-0.027574999257922173,0.0,0.0,75
562,48,0,West Bromwich Albion xG stats for the 2017/2018 season ,3-4-2-1,2.0,2,3-4-2-1,2017,9.0,8,3-4-2-1,West_Bromwich_Albion,64,0.8542856946587563,1.201339258113876,0.5963094048202038,1.45059509947896,2.039899358642288,76
563,49,1,West Bromwich Albion xG stats for the 2017/2018 season ,3-5-1-1,1.0,0,3-5-1-1,2017,1.0,4,3-5-1-1,West_Bromwich_Albion,12,0.03101288713514805,0.2325966535136104,0.8101641144603491,0.8411770015954971,6.3088275119662285,76
564,50,2,West Bromwich Albion xG stats for the 2017/2018 season ,3-5-2,15.0,4,3-5-2,2017,88.0,40,3-5-2,West_Bromwich_Albion,540,9.597366154193876,1.5995610256989796,-5.592025092802942,4.005341061390936,0.6675568435651561,76
565,51,3,West Bromwich Albion xG stats for the 2017/2018 season ,4-1-4-1,3.0,3,4-1-4-1,2017,41.0,36,4-1-4-1,West_Bromwich_Albion,284,2.1522279093042016,0.682044055765416,0.5515009611845016,2.703728870488704,0.8568154871267017,76
566,52,4,West Bromwich Albion xG stats for the 2017/2018 season ,4-2-3-1,4.0,5,4-2-3-1,2017,52.0,33,4-2-3-1,West_Bromwich_Albion,375,4.4193941298872215,1.0606545911729337,0.22492523957043886,4.644319369457662,1.1146366486698391,76
567,53,5,West Bromwich Albion xG stats for the 2017/2018 season ,4-3-3,9.0,2,4-3-3,2017,75.0,50,4-3-3,West_Bromwich_Albion,514,6.671371487900615,1.1681389764806525,-3.06479053478688,3.6065809531137347,0.631502501517969,76
568,54,6,West Bromwich Albion xG stats for the 2017/2018 season ,4-4-1-1,3.0,5,4-4-1-1,2017,67.0,46,4-4-1-1,West_Bromwich_Albion,505,6.760138305835426,1.2047771238122542,-2.3880650079809134,4.372073297854513,0.7791813798156558,76
569,55,7,West Bromwich Albion xG stats for the 2017/2018 season ,4-4-2,16.0,9,4-4-2,2017,115.0,115,4-4-2,West_Bromwich_Albion,872,12.677289358340206,1.3084358282690578,-2.0887861396186054,10.588503218721597,1.0928501028497064,76
570,56,8,West Bromwich Albion xG stats for the 2017/2018 season ,4-5-1,1.0,0,4-5-1,2017,38.0,20,4-5-1,West_Bromwich_Albion,254,4.658464344218373,1.6506369723608407,-3.169350679032505,1.4891136651858687,0.5276387002627093,76
571,57,9,West Bromwich Albion xG stats for the 2017/2018 season ,5-3-2,1.0,0,5-3-2,2017,25.0,17,5-3-2,West_Bromwich_Albion,127,2.357575548812747,1.670722829867301,-1.4534403383731842,0.9041352104395628,0.6407257396815799,76
572,58,10,West Bromwich Albion xG stats for the 2017/2018 season ,5-4-1,1.0,1,5-4-1,2017,3.0,3,5-4-1,West_Bromwich_Albion,27,1.1626293715089562,3.875431238363187,-0.3130661230534315,0.8495632484555244,2.8318774948517484,76
573,59,0,Crystal Palace xG stats for the 2017/2018 season ,3-4-2-1,4.0,0,3-4-2-1,2017,33.0,18,3-4-2-1,Crystal_Palace,187,5.588918807916343,2.6898539717244434,-3.872620849870145,1.716297958046198,0.8260257552094,78
574,60,1,Crystal Palace xG stats for the 2017/2018 season ,3-5-2,2.0,0,3-5-2,2017,6.0,8,3-5-2,Crystal_Palace,58,0.947961773723364,1.470975166122461,-0.5913603082299232,0.35660146549344063,0.5533471016277527,78
575,61,2,Crystal Palace xG stats for the 2017/2018 season ,4-1-4-1,1.0,1,4-1-4-1,2017,9.0,11,4-1-4-1,Crystal_Palace,59,0.3758320659399033,0.5733031514337508,1.1176634076982737,1.4934954736381767,2.278213434363321,78
576,62,3,Crystal Palace xG stats for the 2017/2018 season ,4-2-3-1,9.0,2,4-2-3-1,2017,52.0,34,4-2-3-1,Crystal_Palace,332,7.954910264350474,2.1564515776853694,-4.115148660726845,3.8397616036236286,1.0408992298979716,78
577,63,4,Crystal Palace xG stats for the 2017/2018 season ,4-3-3,7.0,3,4-3-3,2017,75.0,70,4-3-3,Crystal_Palace,581,10.238702510017903,1.5860296487118952,-1.631403253879398,8.607299256138504,1.333316580124725,78
578,64,5,Crystal Palace xG stats for the 2017/2018 season ,4-4-1-1,1.0,0,4-4-1-1,2017,14.0,21,4-4-1-1,Crystal_Palace,112,1.1768693253397942,0.9456985650051916,1.5977826248854399,2.774651950225234,2.2296310314309915,78
579,65,6,Crystal Palace xG stats for the 2017/2018 season ,4-4-2,31.0,39,4-4-2,2017,277.0,313,4-4-2,Crystal_Palace,2225,29.595234551466998,1.1971106110705754,10.528145769611,40.123380321078,1.6229681927627058,78
580,66,0,Chelsea xG stats for the 2017/2018 season ,3-1-4-2,0.0,1,3-1-4-2,2017,10.0,18,3-1-4-2,Chelsea,94,0.7748150294646621,0.7418441771470168,1.07547511998564,1.850290149450302,1.7715543984098636,80
581,67,1,Chelsea xG stats for the 2017/2018 season ,3-4-1-2,1.0,0,3-4-1-2,2017,7.0,1,3-4-1-2,Chelsea,41,0.6030928976833821,1.3238624583293752,-0.5653695017099379,0.037723395973443985,0.08280745457585265,80
582,68,2,Chelsea xG stats for the 2017/2018 season ,3-4-2-1,20.0,24,3-4-2-1,2017,168.0,327,3-4-2-1,Chelsea,1836,16.391978641040627,0.8035283647568934,16.171502443961803,32.56348108500242,1.5962490727942364,80
583,69,3,Chelsea xG stats for the 2017/2018 season ,3-4-3,4.0,14,3-4-3,2017,42.0,65,3-4-3,Chelsea,379,5.489717833697796,1.3036269262079199,1.6017099013552067,7.091427735053003,1.6839802009360691,80
584,70,4,Chelsea xG stats for the 2017/2018 season ,3-5-1-1,13.0,19,3-5-1-1,2017,147.0,170,3-5-1-1,Chelsea,1106,13.197815022431314,1.0739632477566168,5.020781169645488,18.2185961920768,1.4825259107476598,80
585,71,5,Chelsea xG stats for the 2017/2018 season ,4-3-3,0.0,0,4-3-3,2017,0.0,4,4-3-3,Chelsea,12,0.0,0.0,0.17554565705358982,0.17554565705358982,1.3165924279019237,80
586,72,6,Chelsea xG stats for the 2017/2018 season ,4-4-1-1,0.0,3,4-4-1-1,2017,3.0,6,4-4-1-1,Chelsea,31,0.16429494693875313,0.4769853298221865,0.06528332643210888,0.229578273370862,0.6665175678508897,80
587,73,7,Chelsea xG stats for the 2017/2018 season ,4-4-2,0.0,1,4-4-2,2017,2.0,17,4-4-2,Chelsea,55,0.13263497315347195,0.21703904697840865,1.4406931083649397,1.5733280815184116,2.5745368606664916,80
588,74,0,West Ham xG stats for the 2017/2018 season ,3-4-1-2,4.0,6,3-4-1-2,2017,40.0,22,3-4-1-2,West_Ham,174,3.5535966278985143,1.8380672213268177,1.2828612802550197,4.836457908153534,2.5016161593897595,81
589,75,1,West Ham xG stats for the 2017/2018 season ,3-4-2-1,21.0,18,3-4-2-1,2017,193.0,148,3-4-2-1,West_Ham,1289,20.245334765873853,1.413560999944644,-6.406923941336572,13.838410824537275,0.9662195300297556,81
590,76,2,West Ham xG stats for the 2017/2018 season ,3-4-3,9.0,8,3-4-3,2017,65.0,54,3-4-3,West_Ham,529,8.450435000471769,1.437692155089715,-2.543317454867065,5.907117545604706,1.0049916429195151,81
591,77,3,West Ham xG stats for the 2017/2018 season ,3-5-1-1,4.0,6,3-5-1-1,2017,59.0,28,3-5-1-1,West_Ham,340,4.083909185603261,1.0810347844243926,-1.5990662639960649,2.4848429216071963,0.6577525380724931,81
592,78,4,West Ham xG stats for the 2017/2018 season ,3-5-2,1.0,1,3-5-2,2017,4.0,2,3-5-2,West_Ham,30,0.4281852785497904,1.2845558356493711,0.146281560882926,0.5744668394327164,1.723400518298149,81
593,79,5,West Ham xG stats for the 2017/2018 season ,4-1-4-1,2.0,0,4-1-4-1,2017,4.0,0,4-1-4-1,West_Ham,48,1.7313837260007858,3.2463444862514734,-1.7313837260007858,0.0,0.0,81
594,80,6,West Ham xG stats for the 2017/2018 season ,4-2-3-1,16.0,3,4-2-3-1,2017,70.0,64,4-2-3-1,West_Ham,514,10.31850742828101,1.806742545807959,-5.174103979021312,5.144403449259698,0.9007710319715424,81
595,81,7,West Ham xG stats for the 2017/2018 season ,4-3-3,2.0,0,4-3-3,2017,17.0,10,4-3-3,West_Ham,98,1.2546332217752934,1.1522141832630246,0.2453286126255989,1.4999618344008925,1.3775159703681663,81
596,82,8,West Ham xG stats for the 2017/2018 season ,4-4-2,3.0,4,4-4-2,2017,45.0,27,4-4-2,West_Ham,289,2.5852307267487054,0.8050891536587662,-0.2481537535786629,2.337076973170042,0.7278094380114317,81
597,83,9,West Ham xG stats for the 2017/2018 season ,5-3-2,0.0,0,5-3-2,2017,23.0,6,5-3-2,West_Ham,95,1.082012434490025,1.025064411622129,-0.6768401302397251,0.4051723042502999,0.3838474461318631,81
598,84,10,West Ham xG stats for the 2017/2018 season ,5-4-1,6.0,2,5-4-1,2017,40.0,11,5-4-1,West_Ham,154,6.353512838482858,3.713091918593877,-5.78654217813164,0.5669706603512168,0.3313464898156462,81
599,85,0,Tottenham xG stats for the 2017/2018 season ,3-4-1-2,0.0,0,3-4-1-2,2017,0.0,4,3-4-1-2,Tottenham,5,0.0,0.0,0.16795636154711244,0.16795636154711244,3.0232145078480244,82
600,86,1,Tottenham xG stats for the 2017/2018 season ,3-4-2-1,2.0,7,3-4-2-1,2017,28.0,80,3-4-2-1,Tottenham,420,1.3894085250794888,0.29773039823131897,5.377510352991521,6.76691887807101,1.4500540453009307,82
601,87,2,Tottenham xG stats for the 2017/2018 season ,3-5-1-1,1.0,4,3-5-1-1,2017,34.0,40,3-5-1-1,Tottenham,280,3.1976064778864384,1.0278020821777838,1.09607021138072,4.2936766892671585,1.380110364407301,82
602,88,3,Tottenham xG stats for the 2017/2018 season ,3-5-2,5.0,4,3-5-2,2017,32.0,39,3-5-2,Tottenham,258,3.2182493340224028,1.1226451165194429,0.7976996367797256,4.015948970802127,1.4009124316751609,82
603,89,4,Tottenham xG stats for the 2017/2018 season ,4-1-2-1-2,2.0,1,4-1-2-1-2,2017,19.0,17,4-1-2-1-2,Tottenham,142,1.9558915086090565,1.2396495477099654,-0.7932645585387945,1.162626950070262,0.7368762359600252,82
604,90,5,Tottenham xG stats for the 2017/2018 season ,4-2-2-2,2.0,1,4-2-2-2,2017,6.0,25,4-2-2-2,Tottenham,121,1.7168973330408337,1.2770310741626032,0.792989463545382,2.5098867965862155,1.8668579478740444,82
605,91,6,Tottenham xG stats for the 2017/2018 season ,4-2-3-1,22.0,54,4-2-3-1,2017,213.0,378,4-2-3-1,Tottenham,2130,23.763858406804506,1.0041066932452607,26.708210099022835,50.47206850582735,2.132622612922282,82
606,92,7,Tottenham xG stats for the 2017/2018 season ,4-3-2-1,2.0,2,4-3-2-1,2017,12.0,26,4-3-2-1,Tottenham,122,0.962756985798478,0.7102305632939593,1.1991111487150192,2.1618681345134974,1.5948207549689737,82
607,93,8,Tottenham xG stats for the 2017/2018 season ,4-4-2,0.0,1,4-4-2,2017,3.0,15,4-4-2,Tottenham,67,0.5677238404750824,0.7626141140710062,1.7670770641416311,2.334800904616713,3.1362997226194658,82
608,94,9,Tottenham xG stats for the 2017/2018 season ,4-5-1,0.0,0,4-5-1,2017,3.0,0,4-5-1,Tottenham,5,0.3979121334850788,7.162418402731419,-0.3979121334850788,0.0,0.0,82
609,95,10,Tottenham xG stats for the 2017/2018 season ,5-3-2,0.0,0,5-3-2,2017,3.0,0,5-3-2,Tottenham,17,0.18344653863459826,0.9711875574772848,-0.18344653863459826,0.0,0.0,82
610,96,0,Arsenal xG stats for the 2017/2018 season ,3-4-1-2,0.0,0,3-4-1-2,2017,0.0,8,3-4-1-2,Arsenal,16,0.0,0.0,0.4195550940930843,0.4195550940930843,2.3599974042735994,83
611,97,1,Arsenal xG stats for the 2017/2018 season ,3-4-2-1,23.0,32,3-4-2-1,2017,188.0,278,3-4-2-1,Arsenal,1615,20.36772670643404,1.135043593547408,14.730124739464376,35.09785144589841,1.9559174180376824,83
612,98,2,Arsenal xG stats for the 2017/2018 season ,4-1-2-1-2,1.0,0,4-1-2-1-2,2017,1.0,2,4-1-2-1-2,Arsenal,22,0.5435699820518494,2.223695381121201,-0.4317538421601057,0.11181613989174366,0.4574296631934968,83
613,99,3,Arsenal xG stats for the 2017/2018 season ,4-2-3-1,15.0,24,4-2-3-1,2017,123.0,196,4-2-3-1,Arsenal,1131,16.753539649769664,1.3331729164272943,4.978054063394666,21.73159371316433,1.7293045395090978,83
614,100,4,Arsenal xG stats for the 2017/2018 season ,4-3-1-2,1.0,0,4-3-1-2,2017,1.0,0,4-3-1-2,Arsenal,8,0.21633946895599365,2.4338190257549286,-0.21633946895599365,0.0,0.0,83
615,101,5,Arsenal xG stats for the 2017/2018 season ,4-3-3,10.0,17,4-3-3,2017,96.0,93,4-3-3,Arsenal,693,9.91449594311416,1.287596875729112,5.214137464761733,15.128633407875896,1.9647575854384285,83
616,102,6,Arsenal xG stats for the 2017/2018 season ,4-4-1-1,1.0,1,4-4-1-1,2017,13.0,12,4-4-1-1,Arsenal,69,1.4886503210291266,1.941717810037991,0.19203947018831968,1.6806897912174463,2.192204075501017,83
617,103,7,Arsenal xG stats for the 2017/2018 season ,4-4-2,0.0,0,4-4-2,2017,0.0,4,4-4-2,Arsenal,8,0.0,0.0,0.16030230931937695,0.16030230931937695,1.8034009798429904,83
618,104,0,Swansea xG stats for the 2017/2018 season ,3-1-4-2,1.0,0,3-1-4-2,2017,12.0,4,3-1-4-2,Swansea,68,2.5255927005782723,3.3426962213535965,-2.2336613079532985,0.29193139262497425,0.3863797843565836,84
619,105,1,Swansea xG stats for the 2017/2018 season ,3-4-2-1,2.0,0,3-4-2-1,2017,15.0,15,3-4-2-1,Swansea,141,1.5035096928477287,0.959687037987912,-0.30032801255583763,1.2031816802918909,0.7679883065692922,84
620,106,2,Swansea xG stats for the 2017/2018 season ,3-5-2,5.0,7,3-5-2,2017,98.0,32,3-5-2,Swansea,518,7.022414848208427,1.2201106879126609,-2.496276590041816,4.526138258166611,0.7863946780598359,84
621,107,3,Swansea xG stats for the 2017/2018 season ,4-1-2-1-2,4.0,2,4-1-2-1-2,2017,26.0,30,4-1-2-1-2,Swansea,280,2.87016633246094,0.922553464005302,0.2562761278823018,3.1264424603432417,1.0049279336817565,84
622,108,4,Swansea xG stats for the 2017/2018 season ,4-1-4-1,2.0,1,4-1-4-1,2017,19.0,13,4-1-4-1,Swansea,133,2.9218018166720867,1.9771591240638184,-1.8203014926984904,1.101500323973596,0.7453761590798771,84
623,109,5,Swansea xG stats for the 2017/2018 season ,4-2-3-1,3.0,1,4-2-3-1,2017,7.0,5,4-2-3-1,Swansea,42,2.73093868419528,5.852011466132742,-1.631379441358149,1.0995592428371308,2.3561983775081377,84
624,110,6,Swansea xG stats for the 2017/2018 season ,4-3-1-2,4.0,0,4-3-1-2,2017,52.0,22,4-3-1-2,Swansea,310,4.314540748484434,1.2526086043987061,-2.101394728757441,2.2131460197269917,0.6425262637917072,84
625,111,7,Swansea xG stats for the 2017/2018 season ,4-3-3,10.0,6,4-3-3,2017,121.0,109,4-3-3,Swansea,872,15.302945208735766,1.5794324183328199,-6.775701199658215,8.527244009077549,0.8801054596524994,84
626,112,8,Swansea xG stats for the 2017/2018 season ,4-4-1-1,0.0,1,4-4-1-1,2017,3.0,4,4-4-1-1,Swansea,26,0.6553789377212524,2.268619399804336,-0.4625373985618353,0.19284153915941715,0.6675284047825979,84
627,113,9,Swansea xG stats for the 2017/2018 season ,4-4-2,6.0,3,4-4-2,2017,24.0,37,4-4-2,Swansea,229,4.3108462542295465,1.6942190518806075,-1.1606854116544127,3.1501608425751333,1.2380544796146808,84
628,114,10,Swansea xG stats for the 2017/2018 season ,4-5-1,8.0,0,4-5-1,2017,46.0,10,4-5-1,Swansea,197,6.710779687389731,3.0658384358633284,-6.318194581195713,0.3925851061940193,0.1793536018145266,84
629,115,11,Swansea xG stats for the 2017/2018 season ,5-3-2,1.0,0,5-3-2,2017,5.0,3,5-3-2,Swansea,54,0.6218732446432114,1.0364554077386856,-0.4167682770639658,0.2051049675792456,0.341841612632076,84
630,116,12,Swansea xG stats for the 2017/2018 season ,5-4-1,10.0,7,5-4-1,2017,108.0,50,5-4-1,Swansea,696,13.744768182747064,1.7773407132862584,-8.081061411648989,5.663706771098077,0.7323758755730272,84
631,117,0,Stoke xG stats for the 2017/2018 season ,3-4-1-2,1.0,0,3-4-1-2,2017,2.0,2,3-4-1-2,Stoke,13,0.3927266076207161,2.7188765142972655,-0.3224500073119998,0.0702766003087163,0.4865303098295744,85
632,118,1,Stoke xG stats for the 2017/2018 season ,3-4-2-1,16.0,13,3-4-2-1,2017,148.0,122,3-4-2-1,Stoke,1016,16.13889087922871,1.4296261605615983,-4.576240691822021,11.562650187406687,1.0242505087269704,85
633,119,2,Stoke xG stats for the 2017/2018 season ,3-4-3,12.0,2,3-4-3,2017,38.0,30,3-4-3,Stoke,316,6.825862702913582,1.9440748204500709,-3.837550505064428,2.9883121978491545,0.8511015753367845,85
634,120,3,Stoke xG stats for the 2017/2018 season ,4-1-4-1,7.0,2,4-1-4-1,2017,53.0,29,4-1-4-1,Stoke,288,6.0620728535577655,1.8943977667368013,-4.017998347058892,2.044074506498873,0.6387732832808979,85
635,121,4,Stoke xG stats for the 2017/2018 season ,4-2-3-1,8.0,7,4-2-3-1,2017,85.0,54,4-2-3-1,Stoke,534,8.873973063193262,1.4956134376168415,-2.7687025014311075,6.105270561762153,1.0289781845666552,85
636,122,5,Stoke xG stats for the 2017/2018 season ,4-3-3,11.0,5,4-3-3,2017,112.0,54,4-3-3,Stoke,554,13.680709754582493,2.222497974571163,-8.482875538989903,5.197834215592593,0.8444135007280386,85
637,123,6,Stoke xG stats for the 2017/2018 season ,4-4-1-1,6.0,4,4-4-1-1,2017,62.0,34,4-4-1-1,Stoke,355,7.112557241693139,1.803183526063049,-1.6487950533628464,5.463762188330293,1.3851791463372571,85
638,124,7,Stoke xG stats for the 2017/2018 season ,4-4-2,7.0,2,4-4-2,2017,76.0,58,4-4-2,Stoke,488,9.637298274319619,1.7773705833786182,-4.886794250458478,4.750504023861139,0.8761175453842266,85
639,125,8,Stoke xG stats for the 2017/2018 season ,4-5-1,0.0,0,4-5-1,2017,2.0,0,4-5-1,Stoke,3,0.07376748975366354,2.2130246926099058,-0.07376748975366354,0.0,0.0,85
640,126,0,Newcastle United xG stats for the 2017/2018 season ,3-4-2-1,5.0,2,3-4-2-1,2017,39.0,20,3-4-2-1,Newcastle_United,219,5.104431272484362,2.0977114818428886,-3.59817786514759,1.5062534073367717,0.6190082495904541,86
641,127,1,Newcastle United xG stats for the 2017/2018 season ,4-1-4-1,0.0,0,4-1-4-1,2017,0.0,1,4-1-4-1,Newcastle_United,7,0.0,0.0,0.0194297842681408,0.0194297842681408,0.24981151201895305,86
642,128,2,Newcastle United xG stats for the 2017/2018 season ,4-2-3-1,11.0,16,4-2-3-1,2017,154.0,203,4-2-3-1,Newcastle_United,1415,14.701379082165658,0.9350700476289112,5.417469065170735,20.118848147336394,1.2796440517740464,86
643,129,3,Newcastle United xG stats for the 2017/2018 season ,4-3-3,1.0,0,4-3-3,2017,5.0,4,4-3-3,Newcastle_United,34,0.5517518818378448,1.4605196872178243,-0.09284527134150268,0.4589066104963422,1.2147527924903176,86
644,130,4,Newcastle United xG stats for the 2017/2018 season ,4-4-1-1,14.0,15,4-4-1-1,2017,133.0,131,4-4-1-1,Newcastle_United,1080,17.35877681337297,1.4465647344477477,-0.4287923322990537,16.929984481073912,1.4108320400894931,86
645,131,5,Newcastle United xG stats for the 2017/2018 season ,4-4-2,11.0,5,4-4-2,2017,98.0,74,4-4-2,Newcastle_United,571,11.893505496904256,1.874633090580356,-5.90972641762346,5.983779079280794,0.9431525694137854,86
646,132,6,Newcastle United xG stats for the 2017/2018 season ,4-5-1,2.0,0,4-5-1,2017,4.0,9,4-5-1,Newcastle_United,47,1.4061370063573122,2.692602778131023,-1.1161735886707902,0.28996341768652195,0.5552490976975953,86
647,133,7,Newcastle United xG stats for the 2017/2018 season ,5-4-1,3.0,1,5-4-1,2017,44.0,10,5-4-1,Newcastle_United,176,5.458875758573413,2.7914705583614046,-4.639911097008736,0.818964661564678,0.4187887473910285,86
648,134,0,Liverpool xG stats for the 2017/2018 season ,3-4-2-1,0.0,0,3-4-2-1,2017,3.0,7,3-4-2-1,Liverpool,33,0.6577878035604954,1.793966736983169,-0.020613767206668854,0.6371740363538265,1.7377473718740724,87
649,135,1,Liverpool xG stats for the 2017/2018 season ,3-4-3,1.0,1,3-4-3,2017,2.0,1,3-4-3,Liverpool,16,1.5223376750946045,8.56314942240715,-1.1318355798721311,0.3905020952224731,2.1965742856264114,87
650,136,2,Liverpool xG stats for the 2017/2018 season ,3-5-1-1,3.0,6,3-5-1-1,2017,12.0,15,3-5-1-1,Liverpool,154,2.748144242912531,1.6060583237800503,0.5781179629266262,3.3262622058391567,1.9439194709449616,87
651,137,3,Liverpool xG stats for the 2017/2018 season ,4-2-2-2,1.0,4,4-2-2-2,2017,6.0,15,4-2-2-2,Liverpool,94,1.1304462756961584,1.082342178858024,1.8168574199080467,2.947303695604205,2.821886517067856,87
652,138,4,Liverpool xG stats for the 2017/2018 season ,4-2-3-1,5.0,7,4-2-3-1,2017,36.0,66,4-2-3-1,Liverpool,375,3.3775779893621802,0.8106187174469232,3.4931919649243355,6.870769954286518,1.6489847890287637,87
653,139,5,Liverpool xG stats for the 2017/2018 season ,4-3-3,24.0,62,4-3-3,2017,214.0,493,4-3-3,Liverpool,2703,24.92435502866283,0.829889734583668,36.02053373912349,60.944888767786324,2.029241579393551,87
654,140,6,Liverpool xG stats for the 2017/2018 season ,4-4-1-1,3.0,4,4-4-1-1,2017,6.0,29,4-4-1-1,Liverpool,148,1.6950516337528825,1.0307746421470232,2.3768211891874667,4.071872822940351,2.4761388788150778,87
655,141,7,Liverpool xG stats for the 2017/2018 season ,4-4-2,0.0,0,4-4-2,2017,0.0,11,4-4-2,Liverpool,24,0.0,0.0,1.3413181155920029,1.3413181155920029,5.029942933470012,87
656,142,8,Liverpool xG stats for the 2017/2018 season ,5-4-1,1.0,0,5-4-1,2017,2.0,1,5-4-1,Liverpool,9,0.13596338033676147,1.3596338033676147,-0.0878276415169239,0.04813573881983757,0.4813573881983757,87
657,143,0,Manchester City xG stats for the 2017/2018 season ,3-1-4-2,1.0,5,3-1-4-2,2017,18.0,38,3-1-4-2,Manchester_City,218,1.53583865147084,0.6340618285888789,4.719938169233501,6.255776820704341,2.582660155336655,88
658,144,1,Manchester City xG stats for the 2017/2018 season ,3-4-1-2,0.0,1,3-4-1-2,2017,1.0,1,3-4-1-2,Manchester_City,24,0.14432945847511292,0.5412354692816734,0.14670899510383606,0.291038453578949,1.0913942009210589,88
659,145,2,Manchester City xG stats for the 2017/2018 season ,3-5-2,1.0,3,3-5-2,2017,6.0,18,3-5-2,Manchester_City,93,0.8596276268362999,0.8318977033899676,1.0561757367104292,1.915803363546729,1.8540032550452208,88
